filename,amplitude_modulation,autocorrelation,centroid_modulation_depth,crest_factor,energy_decay,harmonic_ratio,inter_peak_interval_variance,modulation_energy,post_onset_energy_ratio,rms,secondary_peak_count,spectral_bandwidth,spectral_centroid,spectral_flatness,spectral_flux,spectral_flux_variance,spectral_rolloff,sustain_ratio,temporal_centroid,zcr
EGFxSet_Chorus_Middle-Neck_3-20.wav,0.03373709,0.99548686,1330.387836405026,6.847652,-0.020201568076904066,0.99442995,16.999374999999997,0.97299004,0.962122,0.14653823,3,2648.499442513433,2234.2757809216832,0.0061341133,0.15825129,0.065588206,3598.6428953378772,0.7736518,0.30138421737612264,0.044245098
EGFxSet_Chorus_Middle-Neck_3-21.wav,0.030347068,0.9956324,1489.939718770615,7.3666735,-0.02099895774775736,0.99263406,8.58477508650519,0.9682479,0.8708825,0.1361656,2,2808.1790032659383,2496.691201159575,0.009427747,0.14537309,0.0388379,4031.6051651319603,0.7912525,0.2595954464056568,0.05431317
EGFxSet_Chorus_Middle-Neck_3-22.wav,0.021739697,0.9931823,1385.2811590931105,8.481482,-0.019184729334948754,0.98839325,1.8756084369929693,0.95258296,0.94764084,0.11789631,2,2690.6904751449088,2273.520713156183,0.006531001,0.14297391,0.04681514,3701.7624574028423,0.9978284,0.34873544120763644,0.045161203
EGFxSet_Chorus_Middle-Neck_3-3.wav,0.01911514,0.9973921,904.5305264486923,8.920418,-0.015186705380706768,0.99030566,138.97222222222223,0.77858716,0.8636444,0.112690486,2,2247.0211434360986,1385.6042818189205,0.0015769585,0.38772947,0.09421727,2474.869489559165,0.97964334,0.33601931168380855,0.02064862
EGFxSet_Chorus_Middle-Neck_3-4.wav,0.017591553,0.9976012,875.7392080809384,8.992386,-0.014148270915819288,0.98927224,47.46313799621928,0.80202115,0.9290909,0.11058644,2,2180.5768405896047,1303.3720344612645,0.0020837598,0.39652616,0.13241851,2189.4920968677493,0.7580006,0.3787531059761352,0.019773332
EGFxSet_Chorus_Middle-Neck_3-5.wav,0.023734264,0.99791104,797.3533145554027,7.3665404,-0.012507887628643789,0.99051094,3.102040816326531,0.89397407,0.93513024,0.13454455,2,2026.4900334061178,1124.7513361275367,0.0016694545,0.3543893,0.07601153,1859.7493111948957,0.9750411,0.49206536765949244,0.015809596
EGFxSet_Chorus_Middle-Neck_3-6.wav,0.017607575,0.99834734,670.3401039777332,8.475777,-0.011684095883066861,0.9920162,8.588842975206614,0.8941326,0.9297181,0.118236974,4,1935.2403612231508,1005.2820552152136,0.00053562375,0.3226676,0.06595867,1525.1603057932134,0.89946777,0.5440637799459195,0.0150748985
EGFxSet_Chorus_Middle-Neck_3-7.wav,0.023244431,0.9980541,619.607040401843,7.4063854,-0.011344212239784584,0.99417347,6.652892561983473,0.8502801,0.96423966,0.13612497,2,1799.704200241679,909.3581332619667,0.0005796707,0.3556334,0.08480435,1233.3879015008702,0.8318342,0.5867042559444883,0.016000073
EGFxSet_Chorus_Middle-Neck_3-8.wav,0.026608514,0.9978276,576.0889620571918,6.8761554,-0.011582041360725966,0.9942805,30.170132325141783,0.90697,0.9477873,0.14477135,3,1752.5044465895867,905.2319320222142,0.00053796166,0.26133743,0.10316808,1213.9031005292923,0.98994964,0.5654242859342353,0.016072635
EGFxSet_Chorus_Middle-Neck_3-9.wav,0.045850065,0.99840736,630.1295485043393,5.1121764,-0.012081024633226564,0.9946928,12.21,0.960939,0.9711214,0.19492936,3,1819.8953684449198,963.6817808779693,0.00046104687,0.2766145,0.084548615,1358.2904718314965,0.9949131,0.6413990478429373,0.016290324
EGFxSet_Chorus_Middle-Neck_4-0.wav,0.027731925,0.99891484,261.9344997099355,5.8200665,-0.00748559963383042,0.98516977,15.297052154195017,0.56234455,0.9903375,0.17247047,9,1296.2411156331614,578.5282420063523,4.584966e-05,0.59021926,0.13989949,590.3395084106728,0.86328745,1.2531484459766937,0.01404088
EGFxSet_Chorus_Middle-Neck_4-1.wav,0.024253428,0.9985787,483.2276870884531,7.4597135,-0.011788105359992803,0.986025,45.93939393939394,0.52903277,0.96026653,0.13417216,4,1719.9758022726464,866.5003834993815,0.00046137595,0.5001634,0.08024785,1257.3691950043503,0.76239324,0.6777774013364577,0.016879896
EGFxSet_Chorus_Middle-Neck_4-10.wav,0.02083552,0.9986423,756.9740819872301,8.02486,-0.012164405111761213,0.9875399,11.952479338842977,0.92163354,0.95335835,0.123818226,0,2197.85680647964,1207.7510485127325,0.00047065242,0.39450476,0.13692148,2055.996229698376,0.9978106,0.5106192984354203,0.014975125
EGFxSet_Chorus_Middle-Neck_4-11.wav,0.016906383,0.9977123,731.5188001002465,8.677578,-0.012061449595110912,0.9865393,4.016528925619834,0.9179602,0.9477782,0.11479492,2,2065.575340820776,1105.1085349844966,0.00033461142,0.34887505,0.14873014,1771.6680185977377,0.98405683,0.5459132895556825,0.015709821
EGFxSet_Chorus_Middle-Neck_4-12.wav,0.025041215,0.9985396,1081.485112817608,7.682472,-0.014780794477530926,0.9891166,1.5555555555555558,0.93440306,0.918819,0.12908325,0,2501.843226879697,1601.7647861189128,0.002373126,0.37259132,0.12609334,2853.4741607453598,0.9825608,0.3700578763248371,0.01999102
EGFxSet_Chorus_Middle-Neck_4-13.wav,0.033473756,0.99801207,637.9595441899802,6.1443768,-0.012238830608911887,0.99102324,9.487528344671201,0.9460664,0.97090304,0.16210686,1,1928.6332005460276,1027.0709354707078,0.00011183596,0.30244112,0.1350782,1561.3820511890951,0.998799,0.6350082705929051,0.015991002
EGFxSet_Chorus_Middle-Neck_4-14.wav,0.022500414,0.9980843,964.8543085100464,8.280916,-0.01418005966788962,0.99166566,25.537981269510926,0.9469183,0.85743403,0.12163219,1,2431.6583506563566,1536.0664126954641,0.0009687352,0.25108898,0.1279611,2672.8150830191416,0.8961152,0.3303169952854353,0.0192019
EGFxSet_Chorus_Middle-Neck_4-15.wav,0.030295942,0.9980709,1019.2614287756628,6.913994,-0.015369966755609433,0.99368906,17.390495867768596,0.9699064,0.94317657,0.1451457,1,2248.5521403125804,1392.137069856503,0.0021710878,0.21287122,0.123067684,2328.2838330191416,0.960353,0.3852993098935367,0.01947401
EGFxSet_Chorus_Middle-Neck_4-16.wav,0.019137535,0.9979694,1517.8837842049759,9.47409,-0.019446334915132524,0.9859901,54.49219467401285,0.9389603,0.7615438,0.106378615,1,3122.503371094272,2766.7735563823458,0.01113109,0.22160771,0.09534529,4610.353715015951,0.95588523,0.20310460003671726,0.060653336
EGFxSet_Chorus_Middle-Neck_4-17.wav,0.031118128,0.9981133,1240.6389430919048,7.274086,-0.016916006986860223,0.99207526,1.7724609375,0.9654397,0.86678874,0.13803098,1,2719.975816861529,1986.7287453332574,0.0043429597,0.20940784,0.07478944,3427.226607816125,0.5448125,0.24352756131145906,0.029179271
EGFxSet_Chorus_Middle-Neck_4-18.wav,0.037584458,0.9978401,1372.9439356200771,6.9170628,-0.018878574089555032,0.9944736,23.513469387755105,0.9678315,0.8639609,0.14584205,1,3186.7728672406897,2770.104164462217,0.0094960295,0.2062107,0.10031801,4677.851064022621,0.97988,0.16911086700997005,0.05729731
EGFxSet_Chorus_Middle-Neck_4-19.wav,0.040344767,0.99784625,1517.411357757113,6.342234,-0.021477229996716696,0.99431527,46.3936,0.977419,0.96945995,0.1581137,1,2833.1512557779433,2393.9153985851513,0.00911948,0.16147907,0.07223571,3898.6089082439094,0.66792136,0.32335729008057795,0.051991165
EGFxSet_Chorus_Middle-Neck_4-2.wav,0.029021744,0.99871916,489.1807873739406,6.30281,-0.011678642494219968,0.99198204,12.412070759625388,0.6527275,0.97849643,0.15870629,5,1514.2208378606163,750.4223305254155,0.0006627949,0.4769221,0.09280177,963.0487782772622,0.8210547,0.8470954287009305,0.016399167
EGFxSet_Chorus_Middle-Neck_4-20.wav,0.035221986,0.99751985,1576.9438487411908,6.8577757,-0.021242706860598138,0.9931124,63.2437673130194,0.9680101,0.8890499,0.14639722,1,2950.999764630531,2668.535837897946,0.011185389,0.19241266,0.09067583,4365.994326421113,0.9558637,0.2687219396004412,0.06306604
EGFxSet_Chorus_Middle-Neck_4-21.wav,0.02946755,0.9971871,1519.5712219794757,7.5735483,-0.02063401277458256,0.9935162,23.001249479383585,0.970977,0.85037977,0.13254382,1,3058.60813011421,2709.8969911852173,0.010790043,0.15383495,0.039197795,4488.3988453451275,0.9526744,0.22130447583786383,0.060925446
EGFxSet_Chorus_Middle-Neck_4-22.wav,0.021789307,0.996189,1428.4341033754315,8.802714,-0.01966648634406548,0.99170655,29.403636363636352,0.9670195,0.9442977,0.11254364,1,3075.4979159903282,2805.21205560032,0.010818713,0.19149928,0.036049657,4611.802584831787,0.7860714,0.21935243708745292,0.064372174
EGFxSet_Chorus_Middle-Neck_4-3.wav,0.027732568,0.9985384,513.2298800397259,6.4615583,-0.010862819788833565,0.9934369,6.058956916099773,0.68279266,0.93448645,0.15547583,3,1680.4996616843384,871.0463466973929,0.0003681656,0.5000945,0.120033495,1111.8826810832365,0.9783783,0.7469267755323513,0.016834544
EGFxSet_Chorus_Middle-Neck_4-4.wav,0.025373131,0.99824697,445.46659016160015,6.8961835,-0.011569387378265128,0.9934497,11.572314049586776,0.6937189,0.9695175,0.14535461,3,1585.3175207398424,834.777087014744,0.0001064252,0.45178774,0.11437073,1072.863118111949,0.77767104,0.67611314774861,0.01753296
EGFxSet_Chorus_Middle-Neck_4-5.wav,0.032037843,0.99910855,679.2092335399204,6.213809,-0.013850552227816101,0.99308425,40.431588613406795,0.7849693,0.945782,0.15949583,4,1878.996795895923,955.486083805147,0.0005494109,0.44232172,0.090452366,1568.326634099478,0.9688063,0.5708920752703199,0.01404995
EGFxSet_Chorus_Middle-Neck_4-6.wav,0.010382154,0.9967762,971.7505906666333,11.71276,-0.014587759791569172,0.9792097,32.1585743801653,0.7578837,0.8309802,0.085791565,1,2365.068795474317,1447.3502994272442,0.0018572673,0.4552017,0.11605507,2712.0344901029584,0.94646144,0.3758185679539654,0.013932036
EGFxSet_Chorus_Middle-Neck_4-7.wav,0.02218562,0.99813765,797.6511516690944,8.107009,-0.011546918748516627,0.9915909,110.59948096885813,0.768939,0.9019765,0.123947434,2,2081.8580538436527,1097.0109120668856,0.0019349258,0.42456657,0.15395434,1672.8451049521461,0.8427567,0.3529002659001679,0.016176945
EGFxSet_Chorus_Middle-Neck_4-8.wav,0.02066757,0.99815696,768.5453984428747,7.995999,-0.012958057185119512,0.99048436,277.0,0.8488591,0.9575818,0.12515669,1,2069.442892455197,1104.223652234458,0.00063151843,0.4043576,0.10152516,1884.7797862891532,0.725281,0.497755798485914,0.014077161
EGFxSet_Chorus_Middle-Neck_4-9.wav,0.02486306,0.99848086,697.2023727664905,7.389473,-0.011562543820050675,0.99328506,26.540000000000003,0.93235594,0.95529926,0.13492484,0,2021.4081990811785,1055.8869198640532,0.00083446904,0.32797754,0.07056423,1669.6475991516822,0.54383093,0.47212086794718333,0.014598706
EGFxSet_Chorus_Middle-Neck_5-0.wav,0.0467585,0.9993444,285.8830974169399,4.271151,-0.009014487047252795,0.98402584,59.6140350877193,0.6873785,0.9717462,0.23393172,21,1183.453587472749,469.25482586015966,0.00010281961,0.4604799,0.07104004,409.08089834686774,0.99131775,1.1394501317272674,0.01161003
EGFxSet_Chorus_Middle-Neck_5-1.wav,0.023978071,0.9991513,625.9639755469882,7.291884,-0.012728612664860226,0.9805446,27.98765615704937,0.71247697,0.9462057,0.13732818,16,1832.726092389641,889.7553828932852,0.00032730863,0.46509686,0.08860844,1393.3131525522042,0.9887425,0.5957832771952719,0.014648592
EGFxSet_Chorus_Middle-Neck_5-10.wav,0.051377684,0.9993696,738.3307353665618,4.878908,-0.014719640266463866,0.99590737,62.05190311418686,0.87085664,0.955507,0.20548415,4,1932.5583156356847,949.4305844543837,0.0009711119,0.32913834,0.07411675,1669.1479888703595,0.882415,0.564981084156947,0.009650838
EGFxSet_Chorus_Middle-Neck_5-11.wav,0.044104144,0.99934673,495.8517354500549,4.9443607,-0.011613294649772328,0.9965509,54.81198347107438,0.9275453,0.94440097,0.20361155,5,1590.9799170500457,650.988985720852,0.00035480174,0.27888915,0.09336067,727.6324137180975,0.994476,0.6302967088460254,0.009537458
EGFxSet_Chorus_Middle-Neck_5-12.wav,0.06049118,0.99941975,416.9963108510603,4.20422,-0.011281042478430094,0.9971476,173.265306122449,0.95588785,0.9705985,0.23850706,6,1517.647007093413,620.6999811653931,0.00020571788,0.25996143,0.076826915,630.2583698883411,0.8815517,0.6669740648746829,0.010054467
EGFxSet_Chorus_Middle-Neck_5-13.wav,0.0413815,0.9992612,654.3981575880345,5.431438,-0.012241558463371924,0.9945845,224.94674556213016,0.9561633,0.9831794,0.18427585,1,1802.8193780207969,864.8173777808362,0.00029932076,0.30104443,0.074320324,1279.851657663863,0.7315536,0.6340778202125718,0.011764226
EGFxSet_Chorus_Middle-Neck_5-14.wav,0.03891879,0.99924177,1002.5827103944841,5.902465,-0.014558880583328711,0.98920834,4.916099773242631,0.9615531,0.9660314,0.16829224,1,2277.1589409216135,1339.0006511114968,0.0017232154,0.3096174,0.07438885,2325.1362882468097,0.63967407,0.6161629789291327,0.017034091
EGFxSet_Chorus_Middle-Neck_5-15.wav,0.017455945,0.9989924,938.032690003868,8.767385,-0.013187727125603989,0.9853646,4.266528925619834,0.9428064,0.876699,0.114393935,3,2180.406392865651,1222.7901324627135,0.0013104196,0.28891945,0.07994329,2081.6262371302205,0.9533879,0.5827436219291385,0.014884422
EGFxSet_Chorus_Middle-Neck_5-16.wav,0.034492895,0.9991272,953.6765045668589,6.4906454,-0.0142044278577898,0.9906614,0.34467120181405897,0.97585815,0.9021717,0.15440895,2,2342.0597946053736,1353.047435528168,0.0013497568,0.19720584,0.06695136,2323.7373794591067,0.8483087,0.4064547437784973,0.016426379
EGFxSet_Chorus_Middle-Neck_5-17.wav,0.043658506,0.999057,935.3275854722684,5.573015,-0.014502680093519764,0.9921683,2.9115646258503403,0.9767556,0.96480465,0.17839243,2,2221.8122755505656,1288.7932252647618,0.00095417764,0.3065058,0.06673555,2201.0830553944315,0.5433147,0.5516924277670987,0.016362887
EGFxSet_Chorus_Middle-Neck_5-18.wav,0.041944187,0.9989411,1115.5006991571838,5.945305,-0.015867538833678117,0.99486893,13.6301652892562,0.9659145,0.8863774,0.16880964,1,2369.539220074802,1486.9509510910339,0.0024437252,0.19564602,0.08226674,2533.4737755582946,0.9407811,0.40931709429466095,0.019900316
EGFxSet_Chorus_Middle-Neck_5-19.wav,0.05455864,0.99883586,1180.2470210650379,5.2014346,-0.01643661476288199,0.99677145,13.914672216441208,0.9734841,0.9097186,0.19278717,2,2388.916215054667,1535.1030171759585,0.0029293913,0.21002452,0.08202718,2584.8836735063805,0.94230187,0.3750246933695678,0.021233656
EGFxSet_Chorus_Middle-Neck_5-2.wav,0.028074551,0.99908423,558.6390451820669,6.6003194,-0.011403057137373572,0.97902477,40.99750800996795,0.70844615,0.9766103,0.15084518,10,1791.6576394504798,806.2362781782657,0.0008723153,0.47732112,0.065307,1158.1965541618329,0.9980508,0.6495602727494625,0.011918422
EGFxSet_Chorus_Middle-Neck_5-20.wav,0.056573987,0.998695,1192.7605533715143,5.1019526,-0.01737174630488928,0.9964614,11.959183673469388,0.9815039,0.9333568,0.19664383,2,2419.326670562612,1627.9506529903476,0.0026514423,0.20661627,0.07901312,2716.0813333816704,0.9827512,0.36817753842185597,0.022158831
EGFxSet_Chorus_Middle-Neck_5-21.wav,0.041019805,0.99851304,1245.923463906577,6.0315433,-0.01792660608285349,0.99435127,8.059999999999999,0.9875787,0.9756899,0.16610499,2,2546.886650801068,1776.7801874239692,0.0032944265,0.18520743,0.053734258,2952.846645700406,0.8682061,0.36877967669991785,0.02499331
EGFxSet_Chorus_Middle-Neck_5-22.wav,0.029282063,0.99822444,1439.5454650474865,7.530873,-0.019955777657463217,0.99381775,21.053254437869825,0.96651155,0.8509545,0.13331866,1,2898.5076440901507,2348.8264474830216,0.007510513,0.15475325,0.06379977,3898.8087523564386,0.98127425,0.24293509943952157,0.0463086
EGFxSet_Chorus_Middle-Neck_5-3.wav,0.023840623,0.9991965,364.9966160723416,6.8259974,-0.010197236501633873,0.9860556,33.712222222222216,0.71055114,0.9718646,0.14574414,3,1630.372507062665,680.4338083656766,0.000103622486,0.49706292,0.06895507,758.9579783570185,0.9981172,0.763782459923381,0.0109660365
EGFxSet_Chorus_Middle-Neck_5-4.wav,0.018007766,0.9992394,640.9683716790385,8.064741,-0.010900802009862338,0.9852723,35.95659722222222,0.7267382,0.96908075,0.12318945,6,1782.9825076956304,827.4850717448501,0.00020567248,0.41710243,0.07126492,1180.0794844837587,0.7853076,0.7142288253722623,0.012444501
EGFxSet_Chorus_Middle-Neck_5-5.wav,0.026062576,0.999348,605.1545432603085,7.0221634,-0.0118320164046656,0.98998123,25.51984877126654,0.72877365,0.96163094,0.14181912,3,1950.4176132228733,915.2339690637772,0.00045414089,0.45777303,0.10976461,1456.8136193082946,0.67545366,0.6322212001955563,0.01281185
EGFxSet_Chorus_Middle-Neck_5-6.wav,0.03314658,0.9993507,649.7097092802671,6.1234646,-0.01202145371469546,0.98995966,48.98222222222223,0.7235268,0.9664897,0.16155109,2,1821.6331367637451,847.0634819900872,0.00082111364,0.4088265,0.09327287,1271.258360825116,0.73070204,0.6900404668880994,0.012530669
EGFxSet_Chorus_Middle-Neck_5-7.wav,0.03834377,0.9994326,587.3881045279139,5.6658015,-0.012654549981486338,0.9947986,130.9467455621302,0.7741842,0.9390199,0.17687158,2,1773.8915484948425,797.4732938754099,0.00015850316,0.4097025,0.09157067,1179.2301470055104,0.9806407,0.6617062535376239,0.01052159
EGFxSet_Chorus_Middle-Neck_5-8.wav,0.03434651,0.99917287,802.894852880882,6.301173,-0.013334770050689218,0.99480355,19.289256198347104,0.77647275,0.9287446,0.15905227,3,1994.8631736367226,1051.3753488369998,0.001319174,0.37257594,0.09168631,1706.0691886600928,0.9759343,0.4749850805371929,0.016394632
EGFxSet_Chorus_Middle-Neck_5-9.wav,0.05227271,0.99926466,560.5183904398207,4.9056926,-0.013422324668831127,0.99606633,27.359375,0.76474863,0.9561502,0.20450947,4,1644.9137462515876,744.0693554638062,0.00071815,0.3584993,0.120270915,1046.7335003987819,0.9387149,0.6115880361040174,0.011523861
EGFxSet_Chorus_Middle-Neck_6-0.wav,0.047917135,0.9996461,220.962799616035,3.7073472,-0.006933716864665382,0.94550365,175.0681818181818,0.6918061,0.980035,0.26909927,14,1162.224029129063,408.22144287561855,2.7273567e-05,0.5529943,0.080342196,359.36967535527845,0.9943815,1.5631185162705004,0.008879859
EGFxSet_Chorus_Middle-Neck_6-1.wav,0.01907188,0.9995118,464.96132680752044,7.9700985,-0.009682113944065242,0.9223053,46.53287197231834,0.78318,0.9126956,0.12407109,1,1791.9624009145296,711.8510583765059,0.00088734325,0.43850112,0.07220541,892.3039624419954,0.9752876,0.5301996924060772,0.0083174985
EGFxSet_Chorus_Middle-Neck_6-10.wav,0.020921323,0.9994937,831.9536699754929,7.6515365,-0.013044974469120727,0.9824144,83.87654320987656,0.80917513,0.90703297,0.13033961,2,2141.32387649887,1132.2054269180271,0.0012051708,0.4193439,0.053936996,2017.8260042053364,0.97294265,0.6948249039886542,0.010458097
EGFxSet_Chorus_Middle-Neck_6-11.wav,0.04164171,0.99968064,910.6193240501892,5.574227,-0.014696995425170294,0.99467593,248.21428571428572,0.9575635,0.92826265,0.17965163,3,2153.1619514267063,1149.5608028838367,0.0013408817,0.31810057,0.09201446,2091.868247897332,0.8796383,0.5372566061214997,0.009433149
EGFxSet_Chorus_Middle-Neck_6-12.wav,0.043524724,0.99964714,1022.1469386604551,5.5798874,-0.015633648112451014,0.99394834,174.33333333333334,0.949851,0.9156509,0.17944326,1,2204.1181638137164,1237.5061225270836,0.001875051,0.29188982,0.06979094,2195.037770990429,0.84337246,0.42763300667166626,0.0109660365
EGFxSet_Chorus_Middle-Neck_6-13.wav,0.032129854,0.99961096,1299.8013689836525,6.891075,-0.018497547651558078,0.99199486,239.28994082840234,0.9617646,0.89930063,0.14538012,0,2541.1305299565956,1721.2847468937696,0.0029130678,0.24653317,0.07240794,2994.2143769939094,0.9429023,0.2888968109594902,0.019755192
EGFxSet_Chorus_Middle-Neck_6-14.wav,0.063430704,0.99961686,972.6673490082495,4.572691,-0.01613832433368622,0.9975887,84.23891966759004,0.988514,0.9731537,0.218787,6,2100.8898459518045,1134.7623681760117,0.0016881516,0.22749999,0.10248221,1994.1444768706497,0.72196156,0.44446879386267896,0.010403675
EGFxSet_Chorus_Middle-Neck_6-15.wav,0.046144128,0.9995771,932.8918476332535,5.4746423,-0.015276949690601444,0.9958003,54.835045970795015,0.9776601,0.9076168,0.18323681,1,2211.3635864434477,1205.9318449625905,0.0015129223,0.22781841,0.06986769,2137.9323158352668,0.9123419,0.367279717861172,0.010775559
EGFxSet_Chorus_Middle-Neck_6-16.wav,0.054862894,0.9995365,739.0364050486065,4.8017855,-0.014221192719220233,0.9967313,41.12750000000001,0.98717374,0.943295,0.2085849,2,1835.034618495748,867.8173153425502,0.0015182745,0.14618513,0.0545855,1396.9603076058584,0.9832902,0.4555325691067439,0.010022721
